subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
28,0,36,1,675,question,transQ,,NODE11,NODE21,NODE22,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,True,False,0,NODE11NODE21
28,0,36,2,679,question,transQ,,NODE21,NODE31,NODE32,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,True,True,1,NODE21NODE31
28,0,37,1,694,question,transQ,,NODE12,NODE21,NODE22,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,True,True,1,NODE12NODE21
28,0,37,2,698,question,transQ,,NODE21,NODE32,NODE31,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,False,True,0,NODE21NODE32
28,0,38,1,713,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,True,True,1,NODE11NODE21
28,0,39,1,732,question,transQ,,NODE12,NODE21,NODE22,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,False,0,NODE12NODE21
28,0,39,2,736,question,transQ,,NODE21,NODE32,NODE31,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,True,1,NODE21NODE32
28,1,41,2,772,question,transQ,,NODE21,NODE32,NODE31,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,False,1,NODE21NODE32
28,1,42,1,787,question,transQ,,NODE11,NODE21,NODE22,,subject-Nicholas_location-Deep,subject-Nicholas_location-Deep,False,False,1,NODE11NODE21
28,1,43,1,806,question,transQ,,NODE11,NODE22,NODE21,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,True,1,NODE11NODE22
28,1,43,2,810,question,transQ,,NODE22,NODE31,NODE32,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,True,1,NODE22NODE31
28,1,44,1,825,question,transQ,,NODE11,NODE21,NODE22,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,True,True,1,NODE11NODE21
28,1,44,2,829,question,transQ,,NODE21,NODE31,NODE32,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,False,False,1,NODE21NODE31
28,1,45,1,844,question,transQ,,NODE11,NODE22,NODE21,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,True,1,NODE11NODE22
28,1,45,2,848,question,transQ,,NODE22,NODE31,NODE32,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,True,1,NODE22NODE31
28,1,46,2,867,question,transQ,,NODE22,NODE32,NODE31,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,True,0,NODE22NODE32
28,1,47,1,882,question,transQ,,NODE12,NODE21,NODE22,,subject-Catherine_location-Jungle,subject-Catherine_location-Jungle,False,True,0,NODE12NODE21
28,1,48,1,901,question,transQ,,NODE11,NODE21,NODE22,,subject-Alexander_location-Deep,subject-Alexander_location-Deep,False,False,1,NODE11NODE21
28,1,49,1,920,question,transQ,,NODE12,NODE21,NODE22,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,True,False,0,NODE12NODE21
28,1,50,1,939,question,transQ,,NODE11,NODE21,NODE22,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE11NODE21
28,1,50,2,943,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,False,False,1,NODE21NODE31
28,1,51,1,958,question,transQ,,NODE11,NODE22,NODE21,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,False,False,1,NODE11NODE22
28,1,51,2,962,question,transQ,,NODE22,NODE31,NODE32,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,True,True,1,NODE22NODE31
28,1,52,2,981,question,transQ,,NODE22,NODE32,NODE31,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,True,True,1,NODE22NODE32
28,1,53,1,996,question,transQ,,NODE11,NODE22,NODE21,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,False,True,0,NODE11NODE22
28,1,54,1,1015,question,transQ,,NODE11,NODE21,NODE22,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,True,1,NODE11NODE21
28,1,54,2,1019,question,transQ,,NODE21,NODE31,NODE32,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,False,False,1,NODE21NODE31
28,1,55,1,1032,question,transQ,,NODE11,NODE22,NODE21,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,False,False,1,NODE11NODE22
28,1,55,2,1036,question,transQ,,NODE22,NODE31,NODE32,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,False,False,1,NODE22NODE31
28,1,56,1,1049,question,transQ,,NODE11,NODE21,NODE22,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,False,False,1,NODE11NODE21
28,1,56,2,1053,question,transQ,,NODE21,NODE31,NODE32,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,True,True,1,NODE21NODE31
28,1,57,1,1068,question,transQ,,NODE11,NODE22,NODE21,,subject-Catherine_location-Jungle,subject-Catherine_location-Jungle,False,False,1,NODE11NODE22
28,1,57,2,1072,question,transQ,,NODE22,NODE31,NODE32,,subject-Catherine_location-Jungle,subject-Catherine_location-Jungle,True,True,1,NODE22NODE31
28,1,59,1,1104,question,transQ,,NODE11,NODE22,NODE21,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,True,0,NODE11NODE22
28,1,59,2,1108,question,transQ,,NODE22,NODE31,NODE32,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,False,1,NODE22NODE31
28,1,60,1,1123,question,transQ,,NODE12,NODE22,NODE21,,subject-Jack_location-Deep,subject-Jack_location-Deep,False,False,1,NODE12NODE22
28,1,61,1,1142,question,transQ,,NODE11,NODE22,NODE21,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,True,False,0,NODE11NODE22
28,1,62,1,1161,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE12NODE22
28,1,62,2,1165,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE22NODE32
28,1,63,1,1178,question,transQ,,NODE11,NODE22,NODE21,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,False,False,1,NODE11NODE22
28,1,63,2,1182,question,transQ,,NODE22,NODE31,NODE32,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,False,False,1,NODE22NODE31
28,1,64,1,1197,question,transQ,,NODE12,NODE22,NODE21,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,True,1,NODE12NODE22
28,1,64,2,1201,question,transQ,,NODE22,NODE32,NODE31,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,False,False,1,NODE22NODE32
28,1,66,1,1233,question,transQ,,NODE12,NODE22,NODE21,,subject-Jesse_location-Deep,subject-Jesse_location-Deep,True,True,1,NODE12NODE22
28,1,66,2,1237,question,transQ,,NODE22,NODE32,NODE31,,subject-Jesse_location-Deep,subject-Jesse_location-Deep,True,True,1,NODE22NODE32
28,1,67,1,1252,question,transQ,,NODE11,NODE22,NODE21,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,False,True,0,NODE11NODE22
28,1,68,1,1271,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE12NODE22
28,1,68,2,1275,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,False,False,1,NODE22NODE32
28,1,69,2,1294,question,transQ,,NODE21,NODE32,NODE31,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,True,True,1,NODE21NODE32
28,1,71,2,1330,question,transQ,,NODE22,NODE31,NODE32,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,False,False,1,NODE22NODE31
28,1,72,2,1349,question,transQ,,NODE21,NODE31,NODE32,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,False,False,1,NODE21NODE31
28,1,73,1,1364,question,transQ,,NODE11,NODE22,NODE21,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,False,False,1,NODE11NODE22
28,1,73,2,1368,question,transQ,,NODE22,NODE31,NODE32,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,False,False,1,NODE22NODE31
28,1,74,2,1387,question,transQ,,NODE21,NODE31,NODE32,,subject-Alexander_location-Deep,subject-Alexander_location-Deep,False,False,1,NODE21NODE31
28,1,75,2,1406,question,transQ,,NODE22,NODE31,NODE32,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,False,False,1,NODE22NODE31
28,1,76,1,1419,question,transQ,,NODE11,NODE21,NODE22,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,True,True,1,NODE11NODE21
28,1,76,2,1423,question,transQ,,NODE21,NODE31,NODE32,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE21NODE31
28,1,77,1,1438,question,transQ,,NODE12,NODE21,NODE22,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,False,True,0,NODE12NODE21
28,1,77,2,1442,question,transQ,,NODE21,NODE32,NODE31,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,True,True,1,NODE21NODE32
28,1,78,1,1457,question,transQ,,NODE11,NODE21,NODE22,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,False,0,NODE11NODE21
28,1,79,1,1474,question,transQ,,NODE11,NODE22,NODE21,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE11NODE22
28,1,79,2,1478,question,transQ,,NODE22,NODE31,NODE32,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,True,1,NODE22NODE31
28,2,80,2,1497,question,transQ,,NODE21,NODE31,NODE32,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,False,False,1,NODE21NODE31
28,2,81,2,1514,question,transQ,,NODE21,NODE31,NODE32,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,True,True,1,NODE21NODE31
28,2,82,1,1529,question,transQ,,NODE11,NODE21,NODE22,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,True,0,NODE11NODE21
28,2,83,1,1548,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,False,False,1,NODE12NODE22
28,2,83,2,1552,question,transQ,,NODE22,NODE32,NODE31,,subject-Betty_location-Deep,subject-Betty_location-Deep,False,False,1,NODE22NODE32
28,2,84,2,1569,question,transQ,,NODE21,NODE31,NODE32,,subject-Frank_location-Deep,subject-Frank_location-Deep,False,False,1,NODE21NODE31
28,2,85,1,1584,question,transQ,,NODE11,NODE21,NODE22,,subject-Angela_location-Deep,subject-Angela_location-Deep,False,True,0,NODE11NODE21
28,2,85,2,1588,question,transQ,,NODE21,NODE31,NODE32,,subject-Angela_location-Deep,subject-Angela_location-Deep,True,True,1,NODE21NODE31
28,2,86,1,1601,question,transQ,,NODE12,NODE22,NODE21,,subject-Joseph_location-Deep,subject-Joseph_location-Deep,False,False,1,NODE12NODE22
28,2,86,2,1605,question,transQ,,NODE22,NODE32,NODE31,,subject-Joseph_location-Deep,subject-Joseph_location-Deep,False,False,1,NODE22NODE32
28,2,87,1,1620,question,transQ,,NODE11,NODE21,NODE22,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE11NODE21
28,2,88,1,1639,question,transQ,,NODE11,NODE21,NODE22,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,False,True,0,NODE11NODE21
28,2,88,2,1643,question,transQ,,NODE21,NODE31,NODE32,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE21NODE31
28,2,89,1,1656,question,transQ,,NODE12,NODE22,NODE21,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE12NODE22
28,2,90,1,1675,question,transQ,,NODE12,NODE22,NODE21,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,True,True,1,NODE12NODE22
28,2,90,2,1679,question,transQ,,NODE22,NODE32,NODE31,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE22NODE32
28,2,91,1,1694,question,transQ,,NODE11,NODE21,NODE22,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,False,False,1,NODE11NODE21
28,2,91,2,1698,question,transQ,,NODE21,NODE31,NODE32,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,True,True,1,NODE21NODE31
28,2,92,1,1713,question,transQ,,NODE11,NODE21,NODE22,,subject-Bobby_location-Deep,subject-Bobby_location-Deep,False,True,0,NODE11NODE21
28,2,94,1,1749,question,transQ,,NODE12,NODE22,NODE21,,subject-Denise_location-Deep,subject-Denise_location-Deep,True,True,1,NODE12NODE22
28,2,94,2,1753,question,transQ,,NODE22,NODE32,NODE31,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,False,1,NODE22NODE32
28,2,95,1,1768,question,transQ,,NODE11,NODE21,NODE22,,subject-Brian_location-Deep,subject-Brian_location-Deep,True,True,1,NODE11NODE21
28,2,96,2,1791,question,transQ,,NODE21,NODE31,NODE32,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,False,False,1,NODE21NODE31
28,2,97,1,1806,question,transQ,,NODE12,NODE22,NODE21,,subject-Teresa_location-Deep,subject-Teresa_location-Deep,False,False,1,NODE12NODE22
28,2,97,2,1810,question,transQ,,NODE22,NODE32,NODE31,,subject-Teresa_location-Deep,subject-Teresa_location-Deep,False,False,1,NODE22NODE32
28,2,98,1,1823,question,transQ,,NODE11,NODE21,NODE22,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,False,True,0,NODE11NODE21
28,2,98,2,1827,question,transQ,,NODE21,NODE31,NODE32,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,False,False,1,NODE21NODE31
28,2,99,2,1846,question,transQ,,NODE22,NODE32,NODE31,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,False,1,NODE22NODE32
28,2,101,1,1880,question,transQ,,NODE11,NODE21,NODE22,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,True,True,1,NODE11NODE21
28,2,102,1,1899,question,transQ,,NODE11,NODE21,NODE22,,subject-Denise_location-Deep,subject-Denise_location-Deep,True,True,1,NODE11NODE21
28,2,102,2,1903,question,transQ,,NODE21,NODE31,NODE32,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,False,1,NODE21NODE31
28,2,103,2,1922,question,transQ,,NODE22,NODE32,NODE31,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE22NODE32
28,2,104,1,1935,question,transQ,,NODE11,NODE21,NODE22,,subject-Paul_location-Deep,subject-Paul_location-Deep,True,True,1,NODE11NODE21
28,2,105,2,1958,question,transQ,,NODE22,NODE32,NODE31,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,True,1,NODE22NODE32
28,2,107,1,1990,question,transQ,,NODE11,NODE21,NODE22,,subject-Jean_location-Deep,subject-Jean_location-Deep,True,True,1,NODE11NODE21
28,2,108,2,2011,question,transQ,,NODE22,NODE32,NODE31,,subject-Jesse_location-Deep,subject-Jesse_location-Deep,True,True,1,NODE22NODE32
28,2,109,2,2030,question,transQ,,NODE22,NODE32,NODE31,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,False,1,NODE22NODE32
28,2,110,1,2043,question,transQ,,NODE12,NODE22,NODE21,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE12NODE22
28,2,111,1,2062,question,transQ,,NODE12,NODE22,NODE21,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,True,1,NODE12NODE22
28,2,111,2,2066,question,transQ,,NODE22,NODE32,NODE31,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,False,False,1,NODE22NODE32
28,2,112,2,2083,question,transQ,,NODE22,NODE32,NODE31,,subject-Julia_location-Deep,subject-Julia_location-Deep,False,False,1,NODE22NODE32
28,2,113,1,2098,question,transQ,,NODE11,NODE21,NODE22,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,False,False,1,NODE11NODE21
28,2,114,1,2117,question,transQ,,NODE12,NODE22,NODE21,,subject-Terry_location-Deep,subject-Terry_location-Deep,True,True,1,NODE12NODE22
28,2,114,2,2121,question,transQ,,NODE22,NODE32,NODE31,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE22NODE32
28,2,115,1,2136,question,transQ,,NODE11,NODE21,NODE22,,subject-Adam_location-Deep,subject-Adam_location-Deep,True,True,1,NODE11NODE21
28,2,115,2,2140,question,transQ,,NODE21,NODE31,NODE32,,subject-Adam_location-Deep,subject-Adam_location-Deep,False,False,1,NODE21NODE31
28,2,116,2,2159,question,transQ,,NODE21,NODE31,NODE32,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,False,False,1,NODE21NODE31
28,2,117,1,2174,question,transQ,,NODE12,NODE22,NODE21,,subject-Peter_location-Deep,subject-Peter_location-Deep,True,True,1,NODE12NODE22
28,2,118,1,2193,question,transQ,,NODE11,NODE21,NODE22,,subject-Carolyn_location-Deep,subject-Carolyn_location-Deep,False,False,1,NODE11NODE21
28,2,119,1,2212,question,transQ,,NODE12,NODE22,NODE21,,subject-Andrew_location-Deep,subject-Andrew_location-Deep,False,False,1,NODE12NODE22
28,2,119,2,2216,question,transQ,,NODE22,NODE32,NODE31,,subject-Andrew_location-Deep,subject-Andrew_location-Deep,False,False,1,NODE22NODE32
28,3,120,1,2231,question,transQ,,NODE11,NODE22,NODE21,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,True,0,NODE11NODE22
28,3,120,2,2235,question,transQ,,NODE22,NODE31,NODE32,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,False,1,NODE22NODE31
28,3,121,1,2250,question,transQ,,NODE11,NODE22,NODE21,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,False,True,0,NODE11NODE22
28,3,122,1,2269,question,transQ,,NODE12,NODE21,NODE22,,subject-Paul_location-Jungle,subject-Paul_location-Jungle,True,False,0,NODE12NODE21
28,3,122,2,2273,question,transQ,,NODE21,NODE32,NODE31,,subject-Paul_location-Jungle,subject-Paul_location-Jungle,False,False,1,NODE21NODE32
28,3,123,2,2292,question,transQ,,NODE21,NODE32,NODE31,,subject-Emily_location-Jungle,subject-Emily_location-Jungle,False,False,1,NODE21NODE32
28,3,124,1,2307,question,transQ,,NODE11,NODE22,NODE21,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,True,True,1,NODE11NODE22
28,3,124,2,2311,question,transQ,,NODE22,NODE31,NODE32,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,False,False,1,NODE22NODE31
28,3,125,1,2326,question,transQ,,NODE11,NODE22,NODE21,,subject-Alexander_location-Jungle,subject-Alexander_location-Jungle,False,False,1,NODE11NODE22
28,3,126,1,2345,question,transQ,,NODE12,NODE21,NODE22,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,False,False,1,NODE12NODE21
28,3,126,2,2349,question,transQ,,NODE21,NODE32,NODE31,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,False,False,1,NODE21NODE32
28,3,127,2,2368,question,transQ,,NODE22,NODE31,NODE32,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,False,False,1,NODE22NODE31
28,3,128,1,2383,question,transQ,,NODE12,NODE21,NODE22,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,False,False,1,NODE12NODE21
28,3,128,2,2387,question,transQ,,NODE21,NODE32,NODE31,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,False,False,1,NODE21NODE32
28,3,129,2,2406,question,transQ,,NODE21,NODE32,NODE31,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,True,True,1,NODE21NODE32
28,3,130,1,2419,question,transQ,,NODE11,NODE22,NODE21,,subject-David_location-Jungle,subject-David_location-Jungle,False,False,1,NODE11NODE22
28,3,130,2,2423,question,transQ,,NODE22,NODE31,NODE32,,subject-David_location-Jungle,subject-David_location-Jungle,False,False,1,NODE22NODE31
28,3,131,1,2436,question,transQ,,NODE12,NODE21,NODE22,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,False,1,NODE12NODE21
28,3,131,2,2440,question,transQ,,NODE21,NODE32,NODE31,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,False,1,NODE21NODE32
28,3,132,1,2455,question,transQ,,NODE11,NODE22,NODE21,,subject-Rebecca_location-Jungle,subject-Rebecca_location-Jungle,False,False,1,NODE11NODE22
28,3,132,2,2459,question,transQ,,NODE22,NODE31,NODE32,,subject-Rebecca_location-Jungle,subject-Rebecca_location-Jungle,True,False,0,NODE22NODE31
28,3,133,1,2472,question,transQ,,NODE11,NODE22,NODE21,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,False,False,1,NODE11NODE22
28,3,133,2,2476,question,transQ,,NODE22,NODE31,NODE32,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,True,True,1,NODE22NODE31
28,3,134,1,2491,question,transQ,,NODE12,NODE21,NODE22,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE12NODE21
28,3,134,2,2495,question,transQ,,NODE21,NODE32,NODE31,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE21NODE32
28,3,135,1,2510,question,transQ,,NODE12,NODE21,NODE22,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,True,True,1,NODE12NODE21
28,3,135,2,2514,question,transQ,,NODE21,NODE32,NODE31,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,False,False,1,NODE21NODE32
28,3,136,1,2527,question,transQ,,NODE11,NODE22,NODE21,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,True,1,NODE11NODE22
28,3,138,1,2563,question,transQ,,NODE12,NODE21,NODE22,,subject-Virginia_location-Jungle,subject-Virginia_location-Jungle,False,False,1,NODE12NODE21
