subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
32,3,124,1,2299,question,transQ,,NODE11,NODE22,NODE21,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,False,False,1,NODE11NODE22
32,3,125,2,2322,question,transQ,,NODE21,NODE31,NODE32,,subject-Raymond_location-Deep,subject-Raymond_location-Deep,True,True,1,NODE21NODE31
32,3,126,1,2337,question,transQ,,NODE12,NODE21,NODE22,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,False,True,0,NODE12NODE21
32,3,126,2,2341,question,transQ,,NODE21,NODE32,NODE31,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,False,False,1,NODE21NODE32
32,3,127,2,2360,question,transQ,,NODE21,NODE31,NODE32,,subject-Harold_location-Deep,subject-Harold_location-Deep,True,False,0,NODE21NODE31
32,3,128,2,2379,question,transQ,,NODE22,NODE31,NODE32,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,False,0,NODE22NODE31
32,3,129,2,2398,question,transQ,,NODE22,NODE32,NODE31,,subject-Samuel_location-Deep,subject-Samuel_location-Deep,True,False,0,NODE22NODE32
32,3,130,1,2413,question,transQ,,NODE12,NODE21,NODE22,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,True,False,0,NODE12NODE21
32,3,130,2,2417,question,transQ,,NODE21,NODE32,NODE31,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,True,True,1,NODE21NODE32
32,3,131,1,2430,question,transQ,,NODE11,NODE21,NODE22,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,False,0,NODE11NODE21
32,3,131,2,2434,question,transQ,,NODE21,NODE31,NODE32,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,False,0,NODE21NODE31
32,3,132,1,2449,question,transQ,,NODE11,NODE22,NODE21,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE11NODE22
32,3,132,2,2453,question,transQ,,NODE22,NODE31,NODE32,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,True,False,0,NODE22NODE31
32,3,134,1,2487,question,transQ,,NODE12,NODE21,NODE22,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,False,1,NODE12NODE21
32,3,134,2,2491,question,transQ,,NODE21,NODE32,NODE31,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,False,1,NODE21NODE32
32,3,136,1,2523,question,transQ,,NODE12,NODE21,NODE22,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,True,True,1,NODE12NODE21
32,3,136,2,2527,question,transQ,,NODE21,NODE32,NODE31,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE21NODE32
32,3,137,2,2546,question,transQ,,NODE21,NODE31,NODE32,,subject-Joe_location-Deep,subject-Joe_location-Deep,False,False,1,NODE21NODE31
32,3,138,1,2559,question,transQ,,NODE11,NODE22,NODE21,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,False,0,NODE11NODE22
32,3,138,2,2563,question,transQ,,NODE22,NODE31,NODE32,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,True,0,NODE22NODE31
32,3,139,1,2578,question,transQ,,NODE12,NODE22,NODE21,,subject-Diane_location-Deep,subject-Diane_location-Deep,False,False,1,NODE12NODE22
32,3,139,2,2582,question,transQ,,NODE22,NODE32,NODE31,,subject-Diane_location-Deep,subject-Diane_location-Deep,False,False,1,NODE22NODE32
32,3,140,1,2597,question,transQ,,NODE11,NODE22,NODE21,,subject-Adam_location-Jungle,subject-Adam_location-Jungle,False,False,1,NODE11NODE22
32,3,140,2,2601,question,transQ,,NODE22,NODE31,NODE32,,subject-Adam_location-Jungle,subject-Adam_location-Jungle,False,False,1,NODE22NODE31
32,3,141,1,2616,question,transQ,,NODE12,NODE22,NODE21,,subject-Amy_location-Deep,subject-Amy_location-Deep,False,False,1,NODE12NODE22
32,3,141,2,2620,question,transQ,,NODE22,NODE32,NODE31,,subject-Amy_location-Deep,subject-Amy_location-Deep,False,False,1,NODE22NODE32
32,3,142,1,2633,question,transQ,,NODE12,NODE21,NODE22,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,True,0,NODE12NODE21
32,3,142,2,2637,question,transQ,,NODE21,NODE32,NODE31,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,False,1,NODE21NODE32
32,3,143,1,2652,question,transQ,,NODE11,NODE21,NODE22,,subject-Zachary_location-Deep,subject-Zachary_location-Deep,True,True,1,NODE11NODE21
32,3,144,2,2675,question,transQ,,NODE22,NODE31,NODE32,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,True,False,0,NODE22NODE31
32,3,145,1,2690,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,True,0,NODE11NODE21
32,3,145,2,2694,question,transQ,,NODE21,NODE31,NODE32,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,False,1,NODE21NODE31
32,3,146,1,2709,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,False,False,1,NODE12NODE21
32,3,146,2,2713,question,transQ,,NODE21,NODE32,NODE31,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,False,False,1,NODE21NODE32
32,3,147,1,2728,question,transQ,,NODE12,NODE22,NODE21,,subject-Jonathan_location-Deep,subject-Jonathan_location-Deep,False,False,1,NODE12NODE22
32,3,147,2,2732,question,transQ,,NODE22,NODE32,NODE31,,subject-Jonathan_location-Deep,subject-Jonathan_location-Deep,False,False,1,NODE22NODE32
32,3,148,1,2745,question,transQ,,NODE11,NODE22,NODE21,,subject-Sandra_location-Jungle,subject-Sandra_location-Jungle,False,False,1,NODE11NODE22
32,3,148,2,2749,question,transQ,,NODE22,NODE31,NODE32,,subject-Sandra_location-Jungle,subject-Sandra_location-Jungle,True,False,0,NODE22NODE31
32,3,149,1,2764,question,transQ,,NODE12,NODE22,NODE21,,subject-Henry_location-Deep,subject-Henry_location-Deep,False,False,1,NODE12NODE22
32,3,149,2,2768,question,transQ,,NODE22,NODE32,NODE31,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,True,1,NODE22NODE32
32,3,150,1,2783,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,False,1,NODE12NODE21
32,3,150,2,2787,question,transQ,,NODE21,NODE32,NODE31,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,True,0,NODE21NODE32
32,3,151,1,2800,question,transQ,,NODE12,NODE22,NODE21,,subject-Christian_location-Deep,subject-Christian_location-Deep,True,True,1,NODE12NODE22
32,3,151,2,2804,question,transQ,,NODE22,NODE32,NODE31,,subject-Christian_location-Deep,subject-Christian_location-Deep,False,False,1,NODE22NODE32
32,3,153,1,2838,question,transQ,,NODE12,NODE22,NODE21,,subject-Natalie_location-Deep,subject-Natalie_location-Deep,False,False,1,NODE12NODE22
32,3,153,2,2842,question,transQ,,NODE22,NODE32,NODE31,,subject-Natalie_location-Deep,subject-Natalie_location-Deep,False,False,1,NODE22NODE32
32,3,154,1,2857,question,transQ,,NODE11,NODE22,NODE21,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,False,False,1,NODE11NODE22
32,3,154,2,2861,question,transQ,,NODE22,NODE31,NODE32,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,False,True,0,NODE22NODE31
32,3,156,1,2893,question,transQ,,NODE12,NODE21,NODE22,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,True,0,NODE12NODE21
32,3,156,2,2897,question,transQ,,NODE21,NODE32,NODE31,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,False,1,NODE21NODE32
32,3,157,2,2916,question,transQ,,NODE21,NODE31,NODE32,,subject-Joan_location-Deep,subject-Joan_location-Deep,False,True,0,NODE21NODE31
32,3,158,1,2929,question,transQ,,NODE12,NODE21,NODE22,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,True,True,1,NODE12NODE21
32,3,158,2,2933,question,transQ,,NODE21,NODE32,NODE31,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,False,False,1,NODE21NODE32
32,3,159,1,2948,question,transQ,,NODE12,NODE22,NODE21,,subject-Kathryn_location-Deep,subject-Kathryn_location-Deep,False,False,1,NODE12NODE22
32,4,160,2,2969,question,transQ,,NODE22,NODE31,NODE32,,subject-Frank_location-Jungle,subject-Frank_location-Jungle,False,True,0,NODE22NODE31
32,4,161,1,2982,question,transQ,,NODE12,NODE22,NODE21,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,False,True,0,NODE12NODE22
32,4,161,2,2986,question,transQ,,NODE22,NODE32,NODE31,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,False,False,1,NODE22NODE32
32,4,163,2,3020,question,transQ,,NODE22,NODE31,NODE32,,subject-Pamela_location-Jungle,subject-Pamela_location-Jungle,False,False,1,NODE22NODE31
32,4,164,1,3033,question,transQ,,NODE11,NODE22,NODE21,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE11NODE22
32,4,166,2,3071,question,transQ,,NODE22,NODE31,NODE32,,subject-Benjamin_location-Jungle,subject-Benjamin_location-Jungle,True,True,1,NODE22NODE31
32,4,167,1,3084,question,transQ,,NODE12,NODE21,NODE22,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,True,True,1,NODE12NODE21
32,4,168,1,3101,question,transQ,,NODE12,NODE21,NODE22,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,True,False,0,NODE12NODE21
32,4,168,2,3105,question,transQ,,NODE21,NODE32,NODE31,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,False,False,1,NODE21NODE32
32,4,169,2,3122,question,transQ,,NODE22,NODE32,NODE31,,subject-Carolyn_location-Deep,subject-Carolyn_location-Deep,False,True,0,NODE22NODE32
32,4,170,2,3139,question,transQ,,NODE21,NODE32,NODE31,,subject-Samuel_location-Jungle,subject-Samuel_location-Jungle,True,True,1,NODE21NODE32
32,4,171,2,3156,question,transQ,,NODE21,NODE32,NODE31,,subject-Lisa_location-Jungle,subject-Lisa_location-Jungle,True,False,0,NODE21NODE32
32,4,172,1,3169,question,transQ,,NODE11,NODE22,NODE21,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,True,True,1,NODE11NODE22
32,4,172,2,3173,question,transQ,,NODE22,NODE31,NODE32,,subject-Aaron_location-Jungle,subject-Aaron_location-Jungle,False,False,1,NODE22NODE31
32,4,173,1,3186,question,transQ,,NODE12,NODE22,NODE21,,subject-Brenda_location-Deep,subject-Brenda_location-Deep,True,True,1,NODE12NODE22
32,4,173,2,3190,question,transQ,,NODE22,NODE32,NODE31,,subject-Brenda_location-Deep,subject-Brenda_location-Deep,False,False,1,NODE22NODE32
32,4,174,1,3203,question,transQ,,NODE12,NODE21,NODE22,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,False,True,0,NODE12NODE21
32,4,174,2,3207,question,transQ,,NODE21,NODE32,NODE31,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,True,True,1,NODE21NODE32
32,4,175,1,3220,question,transQ,,NODE12,NODE22,NODE21,,subject-Robert_location-Deep,subject-Robert_location-Deep,True,True,1,NODE12NODE22
32,4,175,2,3224,question,transQ,,NODE22,NODE32,NODE31,,subject-Robert_location-Deep,subject-Robert_location-Deep,False,False,1,NODE22NODE32
32,4,176,1,3237,question,transQ,,NODE12,NODE21,NODE22,,subject-Bruce_location-Jungle,subject-Bruce_location-Jungle,False,True,0,NODE12NODE21
32,4,177,1,3254,question,transQ,,NODE12,NODE21,NODE22,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,False,1,NODE12NODE21
32,4,177,2,3258,question,transQ,,NODE21,NODE32,NODE31,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,False,1,NODE21NODE32
32,4,178,1,3271,question,transQ,,NODE11,NODE21,NODE22,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,False,0,NODE11NODE21
32,4,178,2,3275,question,transQ,,NODE21,NODE31,NODE32,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,False,False,1,NODE21NODE31
32,4,179,1,3288,question,transQ,,NODE12,NODE21,NODE22,,subject-David_location-Jungle,subject-David_location-Jungle,False,True,0,NODE12NODE21
32,4,179,2,3292,question,transQ,,NODE21,NODE32,NODE31,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE21NODE32
32,4,180,1,3305,question,transQ,,NODE11,NODE21,NODE22,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,False,0,NODE11NODE21
32,4,180,2,3309,question,transQ,,NODE21,NODE31,NODE32,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,True,1,NODE21NODE31
32,4,181,1,3322,question,transQ,,NODE12,NODE21,NODE22,,subject-Randy_location-Jungle,subject-Randy_location-Jungle,False,True,0,NODE12NODE21
32,4,181,2,3326,question,transQ,,NODE21,NODE32,NODE31,,subject-Randy_location-Jungle,subject-Randy_location-Jungle,False,False,1,NODE21NODE32
32,4,182,2,3343,question,transQ,,NODE22,NODE31,NODE32,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,False,False,1,NODE22NODE31
32,4,183,2,3360,question,transQ,,NODE21,NODE32,NODE31,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,False,True,0,NODE21NODE32
32,4,184,1,3373,question,transQ,,NODE11,NODE22,NODE21,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,False,False,1,NODE11NODE22
32,4,184,2,3377,question,transQ,,NODE22,NODE31,NODE32,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,False,False,1,NODE22NODE31
32,4,186,1,3407,question,transQ,,NODE12,NODE22,NODE21,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,False,0,NODE12NODE22
32,4,186,2,3411,question,transQ,,NODE22,NODE32,NODE31,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,False,0,NODE22NODE32
32,4,187,1,3424,question,transQ,,NODE11,NODE21,NODE22,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE11NODE21
32,4,187,2,3428,question,transQ,,NODE21,NODE31,NODE32,,subject-Rose_location-Deep,subject-Rose_location-Deep,False,False,1,NODE21NODE31
32,4,188,1,3441,question,transQ,,NODE12,NODE21,NODE22,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,True,False,0,NODE12NODE21
32,4,188,2,3445,question,transQ,,NODE21,NODE32,NODE31,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,False,1,NODE21NODE32
32,4,189,1,3458,question,transQ,,NODE11,NODE22,NODE21,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,True,False,0,NODE11NODE22
32,4,189,2,3462,question,transQ,,NODE22,NODE31,NODE32,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,True,True,1,NODE22NODE31
32,4,190,2,3479,question,transQ,,NODE22,NODE32,NODE31,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,False,False,1,NODE22NODE32
32,4,191,1,3492,question,transQ,,NODE11,NODE21,NODE22,,subject-William_location-Deep,subject-William_location-Deep,False,True,0,NODE11NODE21
32,4,191,2,3496,question,transQ,,NODE21,NODE31,NODE32,,subject-William_location-Deep,subject-William_location-Deep,False,False,1,NODE21NODE31
32,4,192,2,3513,question,transQ,,NODE22,NODE31,NODE32,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,True,1,NODE22NODE31
32,4,193,1,3526,question,transQ,,NODE11,NODE21,NODE22,,subject-Jesse_location-Deep,subject-Jesse_location-Deep,True,False,0,NODE11NODE21
32,4,193,2,3530,question,transQ,,NODE21,NODE31,NODE32,,subject-Jesse_location-Deep,subject-Jesse_location-Deep,False,False,1,NODE21NODE31
32,4,194,1,3543,question,transQ,,NODE11,NODE22,NODE21,,subject-Sara_location-Jungle,subject-Sara_location-Jungle,False,True,0,NODE11NODE22
32,4,194,2,3547,question,transQ,,NODE22,NODE31,NODE32,,subject-Sara_location-Jungle,subject-Sara_location-Jungle,False,False,1,NODE22NODE31
32,4,195,1,3560,question,transQ,,NODE11,NODE21,NODE22,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,False,False,1,NODE11NODE21
32,4,195,2,3564,question,transQ,,NODE21,NODE31,NODE32,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,False,False,1,NODE21NODE31
32,4,196,1,3577,question,transQ,,NODE11,NODE22,NODE21,,subject-Ryan_location-Jungle,subject-Ryan_location-Jungle,False,False,1,NODE11NODE22
32,4,196,2,3581,question,transQ,,NODE22,NODE31,NODE32,,subject-Ryan_location-Jungle,subject-Ryan_location-Jungle,False,True,0,NODE22NODE31
32,4,197,2,3598,question,transQ,,NODE21,NODE32,NODE31,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,True,True,1,NODE21NODE32
32,4,198,1,3611,question,transQ,,NODE11,NODE22,NODE21,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,True,True,1,NODE11NODE22
32,4,198,2,3615,question,transQ,,NODE22,NODE31,NODE32,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,True,True,1,NODE22NODE31
32,4,199,2,3632,question,transQ,,NODE22,NODE31,NODE32,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,False,False,1,NODE22NODE31
35,0,0,1,9,question,transQ,,NODE11,NODE22,NODE21,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,False,False,1,NODE11NODE22
35,0,1,1,26,question,transQ,,NODE12,NODE22,NODE21,,subject-Timothy_location-Deep,subject-Timothy_location-Deep,False,False,1,NODE12NODE22
35,0,1,2,30,question,transQ,,NODE22,NODE32,NODE31,,subject-Timothy_location-Deep,subject-Timothy_location-Deep,False,False,1,NODE22NODE32
35,0,2,2,49,question,transQ,,NODE22,NODE31,NODE32,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,False,1,NODE22NODE31
35,0,3,1,64,question,transQ,,NODE11,NODE21,NODE22,,subject-Edward_location-Deep,subject-Edward_location-Deep,False,True,0,NODE11NODE21
35,0,3,2,68,question,transQ,,NODE21,NODE31,NODE32,,subject-Edward_location-Deep,subject-Edward_location-Deep,True,False,0,NODE21NODE31
35,0,4,1,83,question,transQ,,NODE12,NODE21,NODE22,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,False,1,NODE12NODE21
35,0,4,2,87,question,transQ,,NODE21,NODE32,NODE31,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,False,1,NODE21NODE32
35,0,5,1,100,question,transQ,,NODE11,NODE21,NODE22,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,False,True,0,NODE11NODE21
35,0,5,2,104,question,transQ,,NODE21,NODE31,NODE32,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,True,1,NODE21NODE31
35,0,6,1,119,question,transQ,,NODE12,NODE21,NODE22,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,False,True,0,NODE12NODE21
35,0,6,2,123,question,transQ,,NODE21,NODE32,NODE31,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,False,False,1,NODE21NODE32
35,0,7,1,138,question,transQ,,NODE11,NODE21,NODE22,,subject-Amanda_location-Deep,subject-Amanda_location-Deep,False,False,1,NODE11NODE21
35,0,7,2,142,question,transQ,,NODE21,NODE31,NODE32,,subject-Amanda_location-Deep,subject-Amanda_location-Deep,False,True,0,NODE21NODE31
35,0,8,1,157,question,transQ,,NODE11,NODE22,NODE21,,subject-Paul_location-Jungle,subject-Paul_location-Jungle,False,True,0,NODE11NODE22
35,0,8,2,161,question,transQ,,NODE22,NODE31,NODE32,,subject-Paul_location-Jungle,subject-Paul_location-Jungle,False,True,0,NODE22NODE31
35,0,9,1,174,question,transQ,,NODE11,NODE21,NODE22,,subject-Randy_location-Deep,subject-Randy_location-Deep,True,False,0,NODE11NODE21
35,0,11,1,210,question,transQ,,NODE11,NODE21,NODE22,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,True,False,0,NODE11NODE21
35,0,11,2,214,question,transQ,,NODE21,NODE31,NODE32,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,True,False,0,NODE21NODE31
35,0,12,1,229,question,transQ,,NODE11,NODE22,NODE21,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,False,False,1,NODE11NODE22
35,0,12,2,233,question,transQ,,NODE22,NODE31,NODE32,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,False,True,0,NODE22NODE31
35,0,13,1,248,question,transQ,,NODE12,NODE22,NODE21,,subject-Larry_location-Deep,subject-Larry_location-Deep,True,True,1,NODE12NODE22
35,0,13,2,252,question,transQ,,NODE22,NODE32,NODE31,,subject-Larry_location-Deep,subject-Larry_location-Deep,True,True,1,NODE22NODE32
35,0,14,2,271,question,transQ,,NODE22,NODE31,NODE32,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,True,False,0,NODE22NODE31
35,0,15,2,290,question,transQ,,NODE22,NODE32,NODE31,,subject-Heather_location-Deep,subject-Heather_location-Deep,False,False,1,NODE22NODE32
35,0,16,2,307,question,transQ,,NODE22,NODE31,NODE32,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,False,False,1,NODE22NODE31
35,0,17,2,324,question,transQ,,NODE21,NODE31,NODE32,,subject-Sara_location-Deep,subject-Sara_location-Deep,True,False,0,NODE21NODE31
35,0,18,1,339,question,transQ,,NODE12,NODE21,NODE22,,subject-Carol_location-Jungle,subject-Carol_location-Jungle,True,False,0,NODE12NODE21
