subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
42,0,10,2,195,question,transQ,,NODE22,NODE32,NODE31,,subject-Billy_location-Deep,subject-Billy_location-Deep,False,False,1,NODE22NODE32
42,0,11,1,210,question,transQ,,NODE11,NODE22,NODE21,,subject-Terry_location-Jungle,subject-Terry_location-Jungle,True,False,0,NODE11NODE22
42,0,11,2,214,question,transQ,,NODE22,NODE31,NODE32,,subject-Terry_location-Jungle,subject-Terry_location-Jungle,True,True,1,NODE22NODE31
42,0,12,1,229,question,transQ,,NODE11,NODE21,NODE22,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE11NODE21
42,0,12,2,233,question,transQ,,NODE21,NODE31,NODE32,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE21NODE31
42,0,14,2,269,question,transQ,,NODE22,NODE32,NODE31,,subject-Jean_location-Deep,subject-Jean_location-Deep,True,True,1,NODE22NODE32
42,0,16,1,301,question,transQ,,NODE12,NODE22,NODE21,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE12NODE22
42,0,16,2,305,question,transQ,,NODE22,NODE32,NODE31,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,False,False,1,NODE22NODE32
42,0,17,1,320,question,transQ,,NODE12,NODE21,NODE22,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,False,0,NODE12NODE21
42,0,17,2,324,question,transQ,,NODE21,NODE32,NODE31,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,False,0,NODE21NODE32
42,0,18,1,337,question,transQ,,NODE12,NODE22,NODE21,,subject-Nancy_location-Deep,subject-Nancy_location-Deep,False,False,1,NODE12NODE22
42,0,18,2,341,question,transQ,,NODE22,NODE32,NODE31,,subject-Nancy_location-Deep,subject-Nancy_location-Deep,True,True,1,NODE22NODE32
42,0,19,1,354,question,transQ,,NODE12,NODE21,NODE22,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE12NODE21
42,0,19,2,358,question,transQ,,NODE21,NODE32,NODE31,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE21NODE32
42,0,20,1,373,question,transQ,,NODE11,NODE21,NODE22,,subject-William_location-Deep,subject-William_location-Deep,False,False,1,NODE11NODE21
42,0,21,1,392,question,transQ,,NODE12,NODE21,NODE22,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,True,1,NODE12NODE21
42,0,21,2,396,question,transQ,,NODE21,NODE32,NODE31,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,True,1,NODE21NODE32
42,0,22,1,411,question,transQ,,NODE12,NODE22,NODE21,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,False,False,1,NODE12NODE22
42,0,23,1,428,question,transQ,,NODE11,NODE22,NODE21,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,False,1,NODE11NODE22
42,0,23,2,432,question,transQ,,NODE22,NODE31,NODE32,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,False,1,NODE22NODE31
42,0,24,2,451,question,transQ,,NODE21,NODE31,NODE32,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,True,True,1,NODE21NODE31
42,0,25,1,464,question,transQ,,NODE11,NODE22,NODE21,,subject-Kyle_location-Jungle,subject-Kyle_location-Jungle,True,True,1,NODE11NODE22
42,0,26,1,483,question,transQ,,NODE11,NODE21,NODE22,,subject-Mary_location-Deep,subject-Mary_location-Deep,True,True,1,NODE11NODE21
42,0,26,2,487,question,transQ,,NODE21,NODE31,NODE32,,subject-Mary_location-Deep,subject-Mary_location-Deep,False,False,1,NODE21NODE31
42,0,27,1,502,question,transQ,,NODE12,NODE21,NODE22,,subject-Ashley_location-Jungle,subject-Ashley_location-Jungle,True,True,1,NODE12NODE21
42,0,27,2,506,question,transQ,,NODE21,NODE32,NODE31,,subject-Ashley_location-Jungle,subject-Ashley_location-Jungle,False,False,1,NODE21NODE32
42,0,28,1,521,question,transQ,,NODE12,NODE22,NODE21,,subject-Jane_location-Deep,subject-Jane_location-Deep,False,False,1,NODE12NODE22
42,0,29,1,540,question,transQ,,NODE11,NODE22,NODE21,,subject-Zachary_location-Jungle,subject-Zachary_location-Jungle,True,True,1,NODE11NODE22
42,0,30,1,559,question,transQ,,NODE11,NODE21,NODE22,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,False,False,1,NODE11NODE21
42,0,30,2,563,question,transQ,,NODE21,NODE31,NODE32,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,False,False,1,NODE21NODE31
42,0,31,1,576,question,transQ,,NODE11,NODE22,NODE21,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,True,1,NODE11NODE22
42,0,31,2,580,question,transQ,,NODE22,NODE31,NODE32,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,False,False,1,NODE22NODE31
42,0,32,1,595,question,transQ,,NODE11,NODE21,NODE22,,subject-Ann_location-Deep,subject-Ann_location-Deep,True,True,1,NODE11NODE21
42,0,33,2,618,question,transQ,,NODE22,NODE31,NODE32,,subject-Tiffany_location-Jungle,subject-Tiffany_location-Jungle,False,True,0,NODE22NODE31
42,0,34,1,633,question,transQ,,NODE12,NODE22,NODE21,,subject-Jerry_location-Deep,subject-Jerry_location-Deep,False,False,1,NODE12NODE22
42,0,35,1,652,question,transQ,,NODE11,NODE22,NODE21,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,True,True,1,NODE11NODE22
42,0,35,2,656,question,transQ,,NODE22,NODE31,NODE32,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,False,False,1,NODE22NODE31
42,0,36,1,669,question,transQ,,NODE11,NODE21,NODE22,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,True,True,1,NODE11NODE21
42,0,36,2,673,question,transQ,,NODE21,NODE31,NODE32,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,False,False,1,NODE21NODE31
42,0,37,1,688,question,transQ,,NODE12,NODE21,NODE22,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,True,True,1,NODE12NODE21
42,0,37,2,692,question,transQ,,NODE21,NODE32,NODE31,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,False,False,1,NODE21NODE32
42,0,38,1,707,question,transQ,,NODE12,NODE22,NODE21,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE12NODE22
42,0,39,1,726,question,transQ,,NODE12,NODE21,NODE22,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,True,True,1,NODE12NODE21
42,0,39,2,730,question,transQ,,NODE21,NODE32,NODE31,,subject-Juan_location-Jungle,subject-Juan_location-Jungle,False,True,0,NODE21NODE32
42,1,40,2,749,question,transQ,,NODE21,NODE31,NODE32,,subject-Russell_location-Deep,subject-Russell_location-Deep,False,False,1,NODE21NODE31
42,1,41,1,764,question,transQ,,NODE11,NODE22,NODE21,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,True,True,1,NODE11NODE22
42,1,42,1,781,question,transQ,,NODE11,NODE21,NODE22,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,False,False,1,NODE11NODE21
42,1,42,2,785,question,transQ,,NODE21,NODE31,NODE32,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,True,1,NODE21NODE31
42,1,43,1,800,question,transQ,,NODE11,NODE22,NODE21,,subject-Stephanie_location-Jungle,subject-Stephanie_location-Jungle,False,True,0,NODE11NODE22
42,1,44,1,819,question,transQ,,NODE12,NODE22,NODE21,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,True,True,1,NODE12NODE22
42,1,44,2,823,question,transQ,,NODE22,NODE32,NODE31,,subject-Wayne_location-Deep,subject-Wayne_location-Deep,False,False,1,NODE22NODE32
42,1,45,1,838,question,transQ,,NODE11,NODE22,NODE21,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE11NODE22
42,1,46,2,861,question,transQ,,NODE21,NODE31,NODE32,,subject-Ralph_location-Deep,subject-Ralph_location-Deep,True,True,1,NODE21NODE31
42,1,47,2,880,question,transQ,,NODE22,NODE31,NODE32,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,False,1,NODE22NODE31
42,1,48,1,895,question,transQ,,NODE11,NODE21,NODE22,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,False,1,NODE11NODE21
42,1,48,2,899,question,transQ,,NODE21,NODE31,NODE32,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE21NODE31
42,1,49,1,914,question,transQ,,NODE12,NODE21,NODE22,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,True,True,1,NODE12NODE21
42,1,50,1,933,question,transQ,,NODE11,NODE21,NODE22,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE11NODE21
42,1,50,2,937,question,transQ,,NODE21,NODE31,NODE32,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE21NODE31
42,1,51,1,950,question,transQ,,NODE12,NODE21,NODE22,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE12NODE21
42,1,51,2,954,question,transQ,,NODE21,NODE32,NODE31,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,False,True,0,NODE21NODE32
42,1,52,1,967,question,transQ,,NODE12,NODE22,NODE21,,subject-George_location-Deep,subject-George_location-Deep,False,False,1,NODE12NODE22
42,1,52,2,971,question,transQ,,NODE22,NODE32,NODE31,,subject-George_location-Deep,subject-George_location-Deep,True,True,1,NODE22NODE32
42,1,53,1,984,question,transQ,,NODE12,NODE21,NODE22,,subject-George_location-Jungle,subject-George_location-Jungle,True,True,1,NODE12NODE21
42,1,53,2,988,question,transQ,,NODE21,NODE32,NODE31,,subject-George_location-Jungle,subject-George_location-Jungle,False,False,1,NODE21NODE32
42,1,54,1,1003,question,transQ,,NODE12,NODE22,NODE21,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE12NODE22
42,1,55,1,1022,question,transQ,,NODE11,NODE22,NODE21,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,True,True,1,NODE11NODE22
42,1,56,1,1039,question,transQ,,NODE11,NODE21,NODE22,,subject-Albert_location-Deep,subject-Albert_location-Deep,False,False,1,NODE11NODE21
42,1,57,1,1058,question,transQ,,NODE11,NODE22,NODE21,,subject-Melissa_location-Jungle,subject-Melissa_location-Jungle,True,True,1,NODE11NODE22
42,1,57,2,1062,question,transQ,,NODE22,NODE31,NODE32,,subject-Melissa_location-Jungle,subject-Melissa_location-Jungle,True,True,1,NODE22NODE31
42,1,59,1,1096,question,transQ,,NODE12,NODE21,NODE22,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,False,1,NODE12NODE21
42,1,59,2,1100,question,transQ,,NODE21,NODE32,NODE31,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,True,0,NODE21NODE32
42,1,60,1,1115,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
42,1,60,2,1119,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
42,1,61,1,1134,question,transQ,,NODE11,NODE22,NODE21,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,True,True,1,NODE11NODE22
42,1,61,2,1138,question,transQ,,NODE22,NODE31,NODE32,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,False,1,NODE22NODE31
42,1,64,1,1191,question,transQ,,NODE12,NODE22,NODE21,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,True,1,NODE12NODE22
42,1,64,2,1195,question,transQ,,NODE22,NODE32,NODE31,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,True,1,NODE22NODE32
42,1,65,1,1208,question,transQ,,NODE12,NODE21,NODE22,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,False,False,1,NODE12NODE21
42,1,65,2,1212,question,transQ,,NODE21,NODE32,NODE31,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,False,False,1,NODE21NODE32
42,1,66,2,1229,question,transQ,,NODE22,NODE32,NODE31,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,True,True,1,NODE22NODE32
42,1,67,1,1244,question,transQ,,NODE11,NODE22,NODE21,,subject-Louis_location-Jungle,subject-Louis_location-Jungle,True,True,1,NODE11NODE22
42,1,68,2,1267,question,transQ,,NODE21,NODE31,NODE32,,subject-Sean_location-Deep,subject-Sean_location-Deep,False,False,1,NODE21NODE31
42,1,69,1,1282,question,transQ,,NODE12,NODE21,NODE22,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,False,False,1,NODE12NODE21
42,1,69,2,1286,question,transQ,,NODE21,NODE32,NODE31,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,False,False,1,NODE21NODE32
42,1,70,1,1301,question,transQ,,NODE11,NODE21,NODE22,,subject-Diane_location-Deep,subject-Diane_location-Deep,False,False,1,NODE11NODE21
42,1,70,2,1305,question,transQ,,NODE21,NODE31,NODE32,,subject-Diane_location-Deep,subject-Diane_location-Deep,False,False,1,NODE21NODE31
42,1,71,2,1322,question,transQ,,NODE22,NODE31,NODE32,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,True,True,1,NODE22NODE31
42,1,72,1,1337,question,transQ,,NODE12,NODE22,NODE21,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,True,1,NODE12NODE22
42,1,72,2,1341,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,True,1,NODE22NODE32
42,1,73,1,1354,question,transQ,,NODE11,NODE22,NODE21,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE11NODE22
42,1,74,1,1373,question,transQ,,NODE12,NODE22,NODE21,,subject-Daniel_location-Deep,subject-Daniel_location-Deep,False,False,1,NODE12NODE22
42,1,74,2,1377,question,transQ,,NODE22,NODE32,NODE31,,subject-Daniel_location-Deep,subject-Daniel_location-Deep,True,True,1,NODE22NODE32
42,1,75,1,1392,question,transQ,,NODE11,NODE22,NODE21,,subject-Margaret_location-Jungle,subject-Margaret_location-Jungle,True,True,1,NODE11NODE22
42,1,76,1,1409,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,False,False,1,NODE12NODE22
42,1,76,2,1413,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,False,False,1,NODE22NODE32
42,1,77,1,1426,question,transQ,,NODE12,NODE21,NODE22,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,True,1,NODE12NODE21
42,1,77,2,1430,question,transQ,,NODE21,NODE32,NODE31,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,True,1,NODE21NODE32
42,1,78,1,1445,question,transQ,,NODE12,NODE22,NODE21,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,False,False,1,NODE12NODE22
42,1,78,2,1449,question,transQ,,NODE22,NODE32,NODE31,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,True,True,1,NODE22NODE32
42,1,79,1,1464,question,transQ,,NODE12,NODE21,NODE22,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,True,True,1,NODE12NODE21
42,2,80,2,1487,question,transQ,,NODE21,NODE31,NODE32,,subject-Thomas_location-Deep,subject-Thomas_location-Deep,True,True,1,NODE21NODE31
42,2,81,1,1500,question,transQ,,NODE12,NODE22,NODE21,,subject-Janice_location-Deep,subject-Janice_location-Deep,False,False,1,NODE12NODE22
42,2,81,2,1504,question,transQ,,NODE22,NODE32,NODE31,,subject-Janice_location-Deep,subject-Janice_location-Deep,True,True,1,NODE22NODE32
42,2,82,1,1519,question,transQ,,NODE12,NODE22,NODE21,,subject-John_location-Deep,subject-John_location-Deep,True,True,1,NODE12NODE22
42,2,82,2,1523,question,transQ,,NODE22,NODE32,NODE31,,subject-John_location-Deep,subject-John_location-Deep,False,False,1,NODE22NODE32
42,2,83,1,1538,question,transQ,,NODE12,NODE22,NODE21,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,True,1,NODE12NODE22
42,2,83,2,1542,question,transQ,,NODE22,NODE32,NODE31,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,True,1,NODE22NODE32
42,2,84,1,1557,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,False,False,1,NODE12NODE22
42,2,84,2,1561,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,True,1,NODE22NODE32
42,2,85,1,1576,question,transQ,,NODE12,NODE22,NODE21,,subject-Richard_location-Deep,subject-Richard_location-Deep,True,True,1,NODE12NODE22
42,2,86,1,1595,question,transQ,,NODE11,NODE21,NODE22,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,False,False,1,NODE11NODE21
42,2,87,1,1614,question,transQ,,NODE12,NODE22,NODE21,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,True,True,1,NODE12NODE22
42,2,88,1,1633,question,transQ,,NODE11,NODE21,NODE22,,subject-Steven_location-Deep,subject-Steven_location-Deep,False,False,1,NODE11NODE21
42,2,89,1,1652,question,transQ,,NODE12,NODE22,NODE21,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,True,False,0,NODE12NODE22
42,2,89,2,1656,question,transQ,,NODE22,NODE32,NODE31,,subject-Christopher_location-Deep,subject-Christopher_location-Deep,False,False,1,NODE22NODE32
42,2,90,1,1671,question,transQ,,NODE11,NODE21,NODE22,,subject-Harry_location-Deep,subject-Harry_location-Deep,False,False,1,NODE11NODE21
42,2,91,1,1690,question,transQ,,NODE12,NODE22,NODE21,,subject-Janet_location-Deep,subject-Janet_location-Deep,False,False,1,NODE12NODE22
42,2,91,2,1694,question,transQ,,NODE22,NODE32,NODE31,,subject-Janet_location-Deep,subject-Janet_location-Deep,False,False,1,NODE22NODE32
42,2,92,1,1709,question,transQ,,NODE11,NODE21,NODE22,,subject-John_location-Deep,subject-John_location-Deep,True,True,1,NODE11NODE21
42,2,92,2,1713,question,transQ,,NODE21,NODE31,NODE32,,subject-John_location-Deep,subject-John_location-Deep,True,True,1,NODE21NODE31
42,2,93,1,1728,question,transQ,,NODE12,NODE22,NODE21,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,False,True,0,NODE12NODE22
42,2,94,1,1747,question,transQ,,NODE12,NODE22,NODE21,,subject-Randy_location-Deep,subject-Randy_location-Deep,False,False,1,NODE12NODE22
42,2,94,2,1751,question,transQ,,NODE22,NODE32,NODE31,,subject-Randy_location-Deep,subject-Randy_location-Deep,True,True,1,NODE22NODE32
42,2,95,1,1764,question,transQ,,NODE11,NODE21,NODE22,,subject-Jeffrey_location-Deep,subject-Jeffrey_location-Deep,True,True,1,NODE11NODE21
42,2,95,2,1768,question,transQ,,NODE21,NODE31,NODE32,,subject-Jeffrey_location-Deep,subject-Jeffrey_location-Deep,False,False,1,NODE21NODE31
42,2,96,1,1783,question,transQ,,NODE12,NODE22,NODE21,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,True,True,1,NODE12NODE22
42,2,97,1,1802,question,transQ,,NODE11,NODE21,NODE22,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,False,False,1,NODE11NODE21
42,2,98,2,1825,question,transQ,,NODE22,NODE32,NODE31,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,False,False,1,NODE22NODE32
42,2,99,1,1840,question,transQ,,NODE11,NODE21,NODE22,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,True,True,1,NODE11NODE21
42,2,100,1,1859,question,transQ,,NODE11,NODE21,NODE22,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,True,True,1,NODE11NODE21
42,2,100,2,1863,question,transQ,,NODE21,NODE31,NODE32,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,False,False,1,NODE21NODE31
42,2,101,1,1878,question,transQ,,NODE12,NODE22,NODE21,,subject-Joe_location-Deep,subject-Joe_location-Deep,True,True,1,NODE12NODE22
42,2,101,2,1882,question,transQ,,NODE22,NODE32,NODE31,,subject-Joe_location-Deep,subject-Joe_location-Deep,True,True,1,NODE22NODE32
42,2,102,2,1899,question,transQ,,NODE21,NODE31,NODE32,,subject-Brian_location-Deep,subject-Brian_location-Deep,False,False,1,NODE21NODE31
42,2,103,2,1918,question,transQ,,NODE21,NODE31,NODE32,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,False,False,1,NODE21NODE31
42,2,104,1,1933,question,transQ,,NODE11,NODE21,NODE22,,subject-Keith_location-Deep,subject-Keith_location-Deep,False,False,1,NODE11NODE21
42,2,104,2,1937,question,transQ,,NODE21,NODE31,NODE32,,subject-Keith_location-Deep,subject-Keith_location-Deep,True,True,1,NODE21NODE31
42,2,105,1,1952,question,transQ,,NODE12,NODE22,NODE21,,subject-Diane_location-Deep,subject-Diane_location-Deep,True,True,1,NODE12NODE22
42,2,105,2,1956,question,transQ,,NODE22,NODE32,NODE31,,subject-Diane_location-Deep,subject-Diane_location-Deep,True,True,1,NODE22NODE32
42,2,106,1,1971,question,transQ,,NODE11,NODE21,NODE22,,subject-Amanda_location-Deep,subject-Amanda_location-Deep,True,True,1,NODE11NODE21
42,2,107,1,1990,question,transQ,,NODE11,NODE21,NODE22,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,True,1,NODE11NODE21
42,2,107,2,1994,question,transQ,,NODE21,NODE31,NODE32,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,True,1,NODE21NODE31
